OPTION_CODE,OPTION_NAME,OPTION_GROUP_CODE,OPTION_GROUP_NAME
A9505,임플란트,A9509,치과치료(보철치료)
A9506,틀니,A9509,치과치료(보철치료)
A9507,브릿지,A9509,치과치료(보철치료)
A9501,크라운치료(영구치),A9500,치과치료(보존치료)
A9504,충전치료(영구치),A9500,치과치료(보존치료)
A9508,신경치료,A9508,신경치료
A9521,영구치보철치료,A9509,치과치료(보철치료)
A9510,영구치상실발생금,A9510,영구치상실발생금
A9599,기타치과담보,A9599,기타치과담보
A9511,치주질환,A9599,기타치과담보
A9512,치조골 이식수술,A9599,기타치과담보
A9513,스케일링,A9599,기타치과담보
A9514,임플란트 재식립,A9599,기타치과담보
A9515,파절 진단비,A9599,기타치과담보
A9516,파노라마 촬영,A9599,기타치과담보
A9517,구내 방사선 촬영,A9599,기타치과담보
A9518,발치 치료비,A9599,기타치과담보
A9519,영구치 유지 보험금,A9599,기타치과담보
A9520,종합구강검진,A9599,기타치과담보
A9522,영구치보존치료,A9500,치과치료(보존치료)
A9523,치아보존치료,A9500,치과치료(보존치료)
